invoiceno,stockcode,description,quantity,unitprice,customerid,country,invoicedate,invoicetime,invoicetype
555823,47021G,SET/6 BEAD COASTERS GAUZE BAG GOLD,52,0.00,12732,United Kingdom,6/7/2011,12:06,Return
555824,21043,APRON MODERN VINTAGE COTTON,12,0.00,12733,United Kingdom,6/7/2011,12:06,Return
555838,22966,GINGERBREAD MAN COOKIE CUTTER,6,0.00,12734,United Kingdom,6/7/2011,12:37,Return
556013,21662,VINTAGE GLASS COFFEE CADDY,17,0.00,12743,United Kingdom,6/8/2011,11:46,Return
556014,37476,CONDIMENT TRAY 4 BOWLS AND 4 SPOONS,3,0.00,12744,United Kingdom,6/8/2011,11:46,Return
556015,37501,TEA TIME TEA SET IN GIFT BOX,13,0.00,12745,United Kingdom,6/8/2011,11:50,Return
556061,20906,VINTAGE NOTEBOOK BEAUTY GIRL,21,0.00,12748,United Kingdom,6/8/2011,14:04,Return
556069,84226,HEN HOUSE W FAMILY IN BARN & NEST,34,0.00,12749,United Kingdom,6/8/2011,14:41,Return
556074,22519,CHILDS GARDEN BRUSH PINK,19,0.00,12750,United Kingdom,6/8/2011,15:14,Return
556124,17007B,S/3 POT POURI CUSHIONS BLUE COLOURS,4,0.00,12769,United Kingdom,6/9/2011,10:14,Return
556286,16052,TEATIME PUSH DOWN RUBBER,16,0.00,12782,United Kingdom,6/10/2011,9:22,Return
556287,16043,POP ART PUSH DOWN RUBBER ,45,0.00,12783,United Kingdom,6/10/2011,9:22,Return
556289,20823,GOLD WINE GOBLET,102,0.00,12784,United Kingdom,6/10/2011,9:23,Return
556292,21472,LADYBIRD + BEE RAFFIA FOOD COVER,1,0.00,12786,United Kingdom,6/10/2011,9:24,Return
556300,20735,BLACK MINI TAPE MEASURE ,472,0.00,12788,United Kingdom,6/10/2011,10:18,Return
558032,22443,GROW YOUR OWN HERBS SET OF 3,7,0.00,12924,United Kingdom,6/24/2011,12:14,Return
556884,22698,PINK REGENCY TEACUP AND SAUCER,61,0.00,12838,United Kingdom,6/15/2011,12:27,Return
556943,84809A,WHITE CHRYSANTHEMUMS ART FLOWER,126,0.00,12846,United Kingdom,6/15/2011,16:54,Return
556944,84800L,wet damaged,29,0.00,12847,United Kingdom,6/15/2011,16:54,Return
557025,22192,BLUE DINER WALL CLOCK,9,0.00,12860,United Kingdom,6/16/2011,13:09,Return
557028,79071B,ENGLISH ROSE METAL WASTE BIN,4,0.00,12861,United Kingdom,6/16/2011,13:25,Return
557029,22480,RED TEA TOWEL CLASSIC DESIGN,24,0.00,12862,United Kingdom,6/16/2011,13:29,Return
557030,21446,12 RED ROSE PEG PLACE SETTINGS,50,0.00,12863,United Kingdom,6/16/2011,13:30,Return
557031,21447,12 IVORY ROSE PEG PLACE SETTINGS,65,0.00,12864,United Kingdom,6/16/2011,13:31,Return
557756,22567,20 DOLLY PEGS RETROSPOT,14,0.00,12912,United Kingdom,6/22/2011,13:18,Return
557777,44265,M/COLOUR POM-POM CURTAIN,5,0.00,12914,United Kingdom,6/22/2011,15:11,Return
557778,21161,KEEP OUT BOYS DOOR HANGER ,38,0.00,12915,United Kingdom,6/22/2011,15:11,Return
557806,84706D,CHERRY BLOSSOM TABLE CLOCK ,5,0.00,12918,United Kingdom,6/23/2011,10:32,Return
557851,85130A,BEADED PEARL HEART WHITE LARGE,23,0.00,12920,United Kingdom,6/23/2011,10:57,Return
558033,84876B,GREEN HEART COMPACT MIRROR,59,0.00,12925,United Kingdom,6/24/2011,12:15,Return
558034,20658,RED RETROSPOT LUGGAGE TAG,78,0.00,12926,United Kingdom,6/24/2011,12:17,Return
558238,22722,SET OF 6 SPICE TINS PANTRY DESIGN,21,0.00,12939,United Kingdom,6/27/2011,15:04,Return
558244,84796B,BLUE SAVANNAH PICNIC HAMPER FOR 2,2,0.00,12943,United Kingdom,6/27/2011,15:52,Return
558307,22088,PAPER BUNTING COLOURED LACE,39,0.00,12949,United Kingdom,6/28/2011,11:02,Return
558309,85132B,CHARLIE AND LOLA TABLE TINS,42,0.00,12951,United Kingdom,6/28/2011,11:03,Return
558377,37423,WHITE WITH BLACK CATS PLATE,17,0.00,12965,United Kingdom,6/28/2011,16:24,Return
558378,79161A,ST GEORGE SET OF 10 PARTY LIGHTS,13,0.00,12966,United Kingdom,6/28/2011,16:27,Return
558445,22034,ROBIN CHRISTMAS CARD,18,0.00,12969,United Kingdom,6/29/2011,13:39,Return
558446,22164,STRING OF STARS CARD HOLDER,80,0.00,12970,United Kingdom,6/29/2011,13:40,Return
558448,22163,HEART STRING MEMO HOLDER HANGING,90,0.00,12971,United Kingdom,6/29/2011,13:40,Return
558449,21807,WHITE CHRISTMAS STAR DECORATION,35,0.00,12972,United Kingdom,6/29/2011,13:40,Return
558451,21817,GLITTER CHRISTMAS TREE,80,0.00,12974,United Kingdom,6/29/2011,13:41,Return
558464,35966,FOLKART CHRISTMAS TREE T-LIGHT HOLD,20,0.00,12977,United Kingdom,6/29/2011,15:17,Return
558477,84597C,RETRO PINK BALL ASHTRAY ,1,0.00,12980,United Kingdom,6/29/2011,16:04,Return
558520,21896,POTTING SHED TWINE,38,0.00,12982,United Kingdom,6/30/2011,10:25,Return
558732,47341A,FUSCHIA TABLE RUN FLOWER ,1,0.00,13000,United Kingdom,7/1/2011,14:55,Return
558741,37444C,PINK BREAKFAST CUP AND SAUCER ,1,0.00,13001,United Kingdom,7/1/2011,15:52,Return
558742,62043B,BLUE CHECK BAG W HANDLE 34X20CM,1,0.00,13002,United Kingdom,7/1/2011,15:56,Return
558743,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,4,0.00,13003,United Kingdom,7/1/2011,15:56,Return
558890,84857C,PINK MONTE CARLO HANDBAG,24,0.00,13018,United Kingdom,7/4/2011,15:34,Return
559423,71143,SILVER BOOK MARK WITH BEADS,14,0.00,13059,United Kingdom,7/8/2011,12:06,Return
559365,22451,SILK PURSE BABUSHKA RED,3,0.00,13045,United Kingdom,7/8/2011,8:53,Return
559373,16156S,WRAP PINK FAIRY CAKES ,110,0.00,13046,United Kingdom,7/8/2011,10:36,Return
559374,22050,PINK PAISLEY ROSE GIFT WRAP,100,0.00,13047,United Kingdom,7/8/2011,10:37,Return
559376,48116,DOORMAT MULTICOLOUR STRIPE,35,0.00,13049,United Kingdom,7/8/2011,10:38,Return
559379,79337,BLUE FLOCK GLASS CANDLEHOLDER,8,0.00,13052,United Kingdom,7/8/2011,10:42,Return
559390,21700,sold as set on dotcom and amazon,110,0.00,13053,United Kingdom,7/8/2011,10:46,Return
559398,21169,YOU'RE CONFUSING ME METAL SIGN ,70,0.00,13054,United Kingdom,7/8/2011,10:48,Return
559402,21635,MADRAS NOTEBOOK LARGE ,8,0.00,13055,United Kingdom,7/8/2011,10:49,Return
559405,22863,SOAP DISH BROCANTE,7,0.00,13056,United Kingdom,7/8/2011,10:50,Return
559410,84341B,SMALL PINK MAGIC CHRISTMAS TREE,179,0.00,13057,United Kingdom,7/8/2011,10:51,Return
559414,22855,FINE WICKER HEART ,4,0.00,13058,United Kingdom,7/8/2011,10:52,Return
560600,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,2834,0.00,13174,United Kingdom,7/19/2011,17:04,Return
560923,22777,GLASS CLOCHE LARGE,14,0.00,13198,United Kingdom,7/22/2011,8:54,Return
560037,22242,5 HOOK HANGER MAGIC TOADSTOOL,34,0.00,13103,United Kingdom,7/14/2011,14:00,Return
560091,44236,PINK/PURPLE CIRCLE CURTAIN,10,0.00,13108,United Kingdom,7/14/2011,17:03,Return
560110,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,40,0.00,13109,United Kingdom,7/15/2011,9:51,Return
560111,84874B,BLUE TRAVEL FIRST AID KIT,3,0.00,13110,United Kingdom,7/15/2011,9:52,Return
560112,21683,MEDIUM MEDINA STAMPED METAL BOWL ,38,0.00,13111,United Kingdom,7/15/2011,9:52,Return
560113,21865,PINK UNION JACK  PASSPORT COVER ,40,0.00,13112,United Kingdom,7/15/2011,9:52,Return
560114,75172,PAINTED SEA SHELL METAL WINDCHIME,35,0.00,13113,United Kingdom,7/15/2011,9:53,Return
560213,10123C,HEARTS WRAPPING TAPE ,18,0.00,13118,United Kingdom,7/15/2011,15:05,Return
560214,16162L,THE KING GIFT BAG,54,0.00,13119,United Kingdom,7/15/2011,15:07,Return
560215,16162M,THE KING GIFT BAG 25x24x12cm,84,0.00,13120,United Kingdom,7/15/2011,15:08,Return
560423,16169K,WRAP FOLK ART,25,0.00,13154,United Kingdom,7/18/2011,15:15,Return
560424,21503,TOYBOX  WRAP ,84,0.00,13155,United Kingdom,7/18/2011,15:15,Return
560425,81950B,FLOWER BLUE CLOCK WITH SUCKER,23,0.00,13156,United Kingdom,7/18/2011,15:15,Return
560427,84629,WHITE 3 FRAME BIRDS AND TREE ,2,0.00,13157,United Kingdom,7/18/2011,15:16,Return
560428,21634,ASSORTED MINI MADRAS NOTEBOOK,169,0.00,13158,United Kingdom,7/18/2011,15:17,Return
560440,84029E,RED WOOLLY HOTTIE WHITE HEART.,1,0.00,13165,United Kingdom,7/18/2011,16:36,Return
560583,17096,ASSORTED LAQUERED INCENSE HOLDERS,7,0.00,13172,United Kingdom,7/19/2011,15:31,Return
560719,84877A,PINK ROUND COMPACT MIRROR,21,0.00,13177,United Kingdom,7/20/2011,13:30,Return
560722,16049,TEATIME GEL PENS ASST,31,0.00,13178,United Kingdom,7/20/2011,13:37,Return
560737,84798B,PURPLE FOXGLOVE ARTIIFCIAL FLOWER,109,0.00,13180,United Kingdom,7/20/2011,15:34,Return
537999,22034,ROBIN CHRISTMAS CARD,223,0.00,11126,United Kingdom,12/9/2010,11:44,Return
538043,22833,HALL CABINET WITH 3 DRAWERS,1,0.00,11134,United Kingdom,12/9/2010,13:10,Return
560830,81953B,ROUND BLUE CLOCK WITH SUCKER,6,0.00,13190,United Kingdom,7/21/2011,12:03,Return
560831,81950V,FLOWER PURPLE CLOCK WITH SUCKER,1,0.00,13191,United Kingdom,7/21/2011,12:04,Return
560867,21891,TRADITIONAL WOODEN SKIPPING ROPE,21,0.00,13194,United Kingdom,7/21/2011,14:10,Return
560939,84907,PINK YELLOW PATCH CUSHION COVER,3,0.00,13201,United Kingdom,7/22/2011,11:20,Return
560940,72127,found box,53,0.00,13202,United Kingdom,7/22/2011,11:20,Return
560941,85230E,STRAWBRY SCENTED VOTIVE CANDLE,178,0.00,13203,United Kingdom,7/22/2011,11:21,Return
561108,46775D,SUNSET COLOUR CHUNKY KNITTED THROW,7,0.00,13215,United Kingdom,7/25/2011,11:43,Return
561110,85087,CANDY SPOT CUSHION COVER,16,0.00,13216,United Kingdom,7/25/2011,11:44,Return
561251,DCGS0070,CAMOUFLAGE DOG COLLAR,8,0.00,13225,United Kingdom,7/26/2011,11:51,Return
561354,21792,CLASSIC FRENCH STYLE BASKET GREEN ,8,0.00,13237,United Kingdom,7/26/2011,14:50,Return
561362,84415A,PINK FLOCK SUEDE CUSHION COVER ,11,0.00,13239,United Kingdom,7/26/2011,15:41,Return
561364,84415B,BLUE FLOCK CUSHION COVER ,4,0.00,13240,United Kingdom,7/26/2011,15:42,Return
562855,84800M,MEDIUM WHITE/PINK ROSE ART FLOWER,124,0.00,13361,United Kingdom,8/10/2011,10:16,Return
561475,84584,PINK GINGHAM CAT WITH SCARF,3,0.00,13247,United Kingdom,7/27/2011,13:29,Return
561476,21839,MUMMY MOUSE RED GINGHAM RIBBON,36,0.00,13248,United Kingdom,7/27/2011,13:29,Return
561478,20954,*USB Office Mirror Ball,2,0.00,13250,United Kingdom,7/27/2011,13:32,Return
561479,21594,Dr. Jam's Arouzer Stress Ball,1,0.00,13251,United Kingdom,7/27/2011,13:32,Return
561481,20684,STRAWBERRY DREAM CHILDS UMBRELLA,27,0.00,13253,United Kingdom,7/27/2011,13:38,Return
561487,22168,ORGANISER WOOD ANTIQUE WHITE ,1,0.00,13258,United Kingdom,7/27/2011,13:51,Return
561489,84905,PINK BUTTERFLY CUSHION COVER ,2,0.00,13259,United Kingdom,7/27/2011,13:52,Return
561491,21781,MA CAMPAGNE CUTLERY BOX,2,0.00,13261,United Kingdom,7/27/2011,13:56,Return
561492,22528,GARDENERS KNEELING PAD,1,0.00,13262,United Kingdom,7/27/2011,13:57,Return
561494,18097A,PINK TALL PORCELAIN T-LIGHT HOLDER ,23,0.00,13264,United Kingdom,7/27/2011,14:04,Return
561496,17090D,VANILLA INCENSE 40 CONES IN TIN,10,0.00,13266,United Kingdom,7/27/2011,14:08,Return
561500,85040B,SET/4 BLUE FLOWER CANDLES IN BOWL,1,0.00,13270,United Kingdom,7/27/2011,14:12,Return
561501,21278,VINTAGE KITCHEN PRINT PUDDINGS,1,0.00,13271,United Kingdom,7/27/2011,14:13,Return
561503,22194,BLACK DINER WALL CLOCK,4,0.00,13272,United Kingdom,7/27/2011,14:14,Return
561504,21361,LOVE LARGE WOOD LETTERS ,7,0.00,13273,United Kingdom,7/27/2011,14:15,Return
561505,84925D,LA PALMIERA WALL THERMOMETER,12,0.00,13274,United Kingdom,7/27/2011,14:16,Return
561506,72051S,BAG OF SILVER STONES,1,0.00,13275,United Kingdom,7/27/2011,14:18,Return
561523,20973,12 PENCIL SMALL TUBE WOODLAND,45,0.00,13280,United Kingdom,7/27/2011,17:38,Return
561524,16020C,CLEAR STATIONERY BOX SET ,2,0.00,13281,United Kingdom,7/27/2011,17:39,Return
561525,84466,TOP SECRET PEN SET,1,0.00,13282,United Kingdom,7/27/2011,17:40,Return
561527,20666,ECONOMY HOLIDAY PURSE,5,0.00,13284,United Kingdom,7/27/2011,17:40,Return
561536,84927E,FLOWERS TILE HOOK,2,0.00,13285,United Kingdom,7/28/2011,9:58,Return
561538,84927D,LA PALMIERA TILE HOOK,1,0.00,13286,United Kingdom,7/28/2011,9:58,Return
"561539,79026B,""S/4 ICON COASTER,ELVIS LIVES"",1,0.00,13287,United Kingdom,7/28/2011,10:08,Return"
561540,84279B,CHERRY BLOSSOM DECORATIVE FLASK,1,0.00,13288,United Kingdom,7/28/2011,10:08,Return
561541,21658,GLASS  BEURRE DISH,1,0.00,13289,United Kingdom,7/28/2011,10:09,Return
561543,22202,MILK PAN PINK POLKADOT,1,0.00,13290,United Kingdom,7/28/2011,10:10,Return
561553,21392,RED POLKADOT PUDDING BOWL,29,0.00,13291,United Kingdom,7/28/2011,10:20,Return
561609,47589,CONGRATULATIONS BUNTING,1,0.00,13295,United Kingdom,7/28/2011,12:24,Return
561639,84799,SPRIG LAVENDER ARTIFICIAL FLOWER,346,0.00,13296,United Kingdom,7/28/2011,14:58,Return
561640,84802B,PURPLE ANEMONE ARTIFICIAL FLOWER,125,0.00,13297,United Kingdom,7/28/2011,14:58,Return
561668,44091A,BLUE CRUSOE CHECK LAMPSHADE,2,0.00,13305,United Kingdom,7/28/2011,17:03,Return
561805,23284,DOORMAT KEEP CALM AND COME IN,15,0.00,13309,United Kingdom,7/29/2011,14:42,Return
561918,85127,SMALL SQUARE CUT GLASS CANDLESTICK,6,0.00,13313,United Kingdom,8/1/2011,12:05,Return
561919,85017B,ENVELOPE 50 BLOSSOM IMAGES,188,0.00,13314,United Kingdom,8/1/2011,12:08,Return
561921,22044,CHRISTMAS CARD STACK OF PRESENTS,240,0.00,13316,United Kingdom,8/1/2011,12:11,Return
561924,22042,CHRISTMAS CARD SINGING ANGEL,197,0.00,13317,United Kingdom,8/1/2011,12:27,Return
549462,84910A,PINK PAISLEY CUSHION COVER ,16,0.00,12216,United Kingdom,4/8/2011,14:21,Return
563244,22740,POLKADOT PEN,36,0.00,13384,United Kingdom,8/15/2011,10:49,Return
549470,46775D,SUNSET COLOUR CHUNKY KNITTED THROW,8,0.00,12221,United Kingdom,4/8/2011,14:28,Return
562212,21187,WHITE BELL HONEYCOMB PAPER GARLAND ,97,0.00,13326,United Kingdom,8/3/2011,13:28,Return
562279,21391,Sold as 1 on dotcom,26,0.00,13331,United Kingdom,8/4/2011,10:28,Return
562384,23175,REGENCY MILK JUG PINK ,44,0.00,13336,United Kingdom,8/4/2011,15:41,Return
562385,47559B,TEA TIME OVEN GLOVE,84,0.00,13337,United Kingdom,8/4/2011,15:42,Return
562386,84596L,BISCUITS SMALL BOWL LIGHT BLUE,21,0.00,13338,United Kingdom,8/4/2011,15:43,Return
562390,21246,RED RETROSPOT BIG BOWL,92,0.00,13339,United Kingdom,8/4/2011,16:00,Return
562391,22854,CREAM SWEETHEART EGG HOLDER,40,0.00,13340,United Kingdom,8/4/2011,16:02,Return
562463,85152,HAND OVER THE CHOCOLATE   SIGN ,6,0.00,13343,United Kingdom,8/5/2011,11:30,Return
562464,20701,PINK CAT FLORAL CUSHION COVER ,24,0.00,13344,United Kingdom,8/5/2011,11:31,Return
562544,84920,PINK FLOWER FABRIC PONY,9,0.00,13347,United Kingdom,8/5/2011,15:46,Return
562547,21918,SET 12 KIDS COLOUR  CHALK STICKS,343,0.00,13349,United Kingdom,8/5/2011,15:49,Return
562548,23084,website fixed,84,0.00,13350,United Kingdom,8/5/2011,16:00,Return
562653,21359,RELAX LARGE WOOD LETTERS,30,0.00,13353,United Kingdom,8/8/2011,13:35,Return
562785,21033,taig adjust no stock,455,0.00,13357,United Kingdom,8/9/2011,13:32,Return
563148,21033,taig adjust no stock,37,0.00,13379,United Kingdom,8/12/2011,11:35,Return
563652,22461,SAVOY ART DECO CLOCK,36,0.00,13399,United Kingdom,8/18/2011,10:43,Return
563700,85106,CUT GLASS HEXAGON T-LIGHT HOLDER,553,0.00,13401,United Kingdom,8/18/2011,13:55,Return
563704,37342,POLKADOT COFFEE CUP & SAUCER PINK,66,0.00,13404,United Kingdom,8/18/2011,14:03,Return
563715,90120D,WHITE MURANO TWIST BRACELET,18,0.00,13405,United Kingdom,8/18/2011,16:08,Return
564667,23084,website fixed,400,0.00,13430,United Kingdom,8/26/2011,15:08,Return
565042,85185B,PINK HORSE SOCK PUPPET KIT,27,0.00,13471,United Kingdom,8/31/2011,17:01,Return
